epoch,loss,val_loss
1,0.0003605737874750048,0.00010290087084285915
2,0.000317371595883742,0.00011477406951598823
3,0.0003123936476185918,0.00013248717004898936
4,0.00030936740222387016,0.00013213760394137353
5,0.00030740798683837056,0.0001463988737668842
6,0.00030598047305829823,0.00014026599819771945
7,0.0003046190249733627,0.00013262999709695578
8,0.0003039193106815219,0.0001284767349716276
9,0.00030331360176205635,0.00012788047024514526
10,0.0002988493943121284,0.00012520312156993896
11,0.00029855233151465654,0.00012440496357157826
12,0.0002984240127261728,0.0001254926173714921
13,0.00029831347637809813,0.000129087915411219
14,0.0002982054138556123,0.0001306156045757234
15,0.00029805806116200984,0.00013203403796069324
16,0.00029791731503792107,0.00013239846157375723
17,0.00029775380971841514,0.0001327645732089877
18,0.0002959647972602397,0.00010913240839727223
19,0.00029577146051451564,0.0001096200430765748
20,0.00029569314210675657,0.00011001757229678333
21,0.0002956142125185579,0.0001104429829865694
22,0.00029553117929026484,0.00011138282570755109
23,0.0002954519004561007,0.00011200027802260593
24,0.00029536389047279954,0.0001124437985708937
25,0.0002952821087092161,0.0001124492337112315
26,0.00029461344820447266,0.00010721793660195544
27,0.00029453911702148616,0.0001073112798621878
28,0.00029450873262248933,0.00010750278306659311
29,0.00029447837732732296,0.00010748068598331884
30,0.0002944480220321566,0.0001075200125342235
31,0.00029441723017953336,0.000107500673038885
