epoch,loss,val_loss
1,0.0003860409196931869,0.00028535787714645267
2,0.00029256558627821505,0.00028146072872914374
3,0.00029058472136966884,0.0002789592545013875
4,0.00028929932159371674,0.0002782759547699243
5,0.0002878290833905339,0.0002766381367109716
6,0.0002865455171559006,0.0002776978362817317
7,0.000285108108073473,0.00027585981297306716
8,0.0002839821681845933,0.00027442147256806493
9,0.0002830302983056754,0.0002739017072599381
10,0.00027910026255995035,0.00027053742087446153
11,0.00027876257081516087,0.0002705351507756859
12,0.00027849135221913457,0.00026996590895578265
13,0.00027822371339425445,0.0002694263821467757
14,0.00027791992761194706,0.0002691045810934156
15,0.0002775835164356977,0.0002689427346922457
16,0.0002772511506918818,0.00026887698913924396
17,0.0002769805723801255,0.00026882527163252234
18,0.0002749669074546546,0.0002666856744326651
19,0.0002746852987911552,0.00026649454957805574
20,0.00027451678761281073,0.0002663545892573893
21,0.0002743446675594896,0.00026624256861396134
22,0.00027418462559580803,0.00026608555344864726
23,0.00027402047999203205,0.0002659345627762377
24,0.00027385729481466115,0.00026582038844935596
25,0.0002737135218922049,0.000265690207015723
26,0.0002729488769546151,0.0002651434042491019
27,0.0002728582185227424,0.0002650842070579529
28,0.0002728005056269467,0.0002650297246873379
29,0.0002727461978793144,0.00026498184888623655
30,0.00027269270503893495,0.0002649379603099078
31,0.0002726422681007534,0.0002648906083777547
32,0.0002725882804952562,0.00026484779664315283
33,0.00027253912412561476,0.00026479701045900583
34,0.00027226374368183315,0.0002646888606250286
35,0.00027222870266996324,0.0002646636276040226
36,0.00027220905758440495,0.00026464660186320543
37,0.00027219136245548725,0.0002646302746143192
38,0.0002721742494031787,0.0002646151406224817
39,0.00027215652517043054,0.00026459828950464725
40,0.0002721398777794093,0.0002645833301357925
41,0.00027212323038838804,0.0002645675267558545
42,0.0002720311167649925,0.00026456499472260475
43,0.000272018660325557,0.00026456062914803624
44,0.000272012606728822,0.00026455530314706266
45,0.0002720070770010352,0.00026455000624991953
46,0.00027200192562304437,0.0002645447675604373
47,0.0002719967160373926,0.0002645397325977683
48,0.00027199179749004543,0.0002645354834385216
49,0.00027198667521588504,0.0002645303902681917
50,0.0002719593758229166,0.0002645341446623206
51,0.00027195544680580497,0.00026453359168954194
52,0.00027195291477255523,0.0002645316126290709
53,0.00027195087750442326,0.00026452960446476936
54,0.00027194860740564764,0.00026452774181962013
55,0.00027194645372219384,0.00026452585007064044
56,0.0002719445910770446,0.00026452410384081304
57,0.0002719425247050822,0.00026452189194969833
58,0.0002719404292292893,0.00026452026213519275
59,0.0002719382755458355,0.00026451831217855215
60,0.0002719362382777035,0.00026451642042957246
61,0.00027193434652872384,0.00026451435405761003
62,0.00027193219284527004,0.000264512374997139
63,0.00027193035930395126,0.00026451045414432883
64,0.00027192800189368427,0.0002645089116413146
65,0.0002719260228332132,0.0002645067870616913
66,0.0002719241310842335,0.0002645050117280334
67,0.00027192194829694927,0.00026450352743268013
68,0.0002719198528211564,0.00026450154837220907
69,0.0002719180192798376,0.00026449954020790756
70,0.0002719160111155361,0.00026449793949723244
71,0.00027191403205506504,0.0002644958149176091
72,0.00027191193657927215,0.00026449369033798575
73,0.0002719099575188011,0.0002644920605234802
74,0.0002719078620430082,0.00026449025608599186
75,0.00027190594119019806,0.00026448798598721623
76,0.00027190407854504883,0.0002644864725880325
77,0.0002719018957577646,0.00026448460994288325
78,0.0002718998584896326,0.0002644824853632599
79,0.00027189782122150064,0.00026448085554875433
80,0.0002718958421610296,0.00026447855634614825
81,0.0002718939504120499,0.00026447666459716856
82,0.00027189182583242655,0.0002644748310558498
83,0.00027188981766812503,0.0002644728228915483
84,0.00027188804233446717,0.0002644712512847036
85,0.00027188617968931794,0.00026446921401657164
86,0.0002718840551096946,0.00026446711854077876
87,0.0002718821633607149,0.00026446551783010364
88,0.00027187998057343066,0.0002644633932504803
89,0.0002718782634474337,0.00026446167612448335
90,0.00027187596424482763,0.0002644594351295382
91,0.0002718740433920175,0.00026445777621120214
92,0.00027187197702005506,0.0002644560590852052
93,0.00027187017258256674,0.00026445408002473414
94,0.0002718683972489089,0.0002644524211063981
95,0.00027186633087694645,0.0002644502092152834
96,0.00027186411898583174,0.00026444823015481234
97,0.00027186228544451296,0.00026444633840583265
98,0.000271860248176381,0.00026444465038366616
99,0.0002718584437388927,0.00026444249670021236
100,0.0002718563482630998,0.00026444089598953724
