epoch,loss,val_loss
1,0.0008433134720806549,0.00011664539816486723
2,0.00021529248541362605,0.00011913216143345411
3,0.0005755226020318049,0.0001120373505902925
4,0.00017277317328355502,0.00011083296587102116
5,0.00017063578217028284,0.00011717173792041724
6,0.0001708212055865353,0.00013015314705666392
7,0.00016493868218173729,0.00010668746322167656
8,0.0001497235761878176,0.00010743811170716806
9,0.00013896471197210965,0.00011204764114412602
10,0.00012832869696805923,9.702984567262285e-05
11,0.00012267958244258984,9.132908385526829e-05
12,0.0001157376393630748,0.00011232514376038254
13,0.00011096448859314673,0.00010426880137853773
14,0.00010816447255448432,0.00010554963189614415
15,0.0001053555837290581,0.00010261701161894039
16,0.00010383971490060412,0.00011505803348098926
17,9.472353768885178e-05,0.00013061234026152347
18,8.136947393649377e-05,0.00010153316929327248
19,7.817879886614195e-05,0.00011007549439357485
20,7.629048282938464e-05,0.00010903295854000321
21,7.444251010025887e-05,0.00011662802106501564
22,7.21820010063258e-05,0.00011572165227788375
23,7.108823709162127e-05,0.0001128299782526239
